customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
S293,1101075,IGFX/16277/20-EX,21-08-2019,46000,46000
S293,1101075,IGFX/16278/20-EX,21-08-2019,264000,257000
S351,1100302,IGFX/17461/20-EX,29-08-2019,125100,125100
S351,1100302,IGFX/17264/20-EX,28-08-2019,125100,125100
S351,1100302,IGFX/17094/20-EX,27-08-2019,125100,125100
S351,1100302,IGFX/17098/20-EX,27-08-2019,125100,125100
S351,1100302,IGFX/16927/20-EX,26-08-2019,125100,125100
S351,1100302,IGFX/16823/20-EX,25-08-2019,125100,125100
S351,1100302,IGFX/16850/20-EX,25-08-2019,125100,125100
S351,1100302,IGFX/16743/20-EX,24-08-2019,83400,83400
S351,1100302,IGFX/16744/20-EX,24-08-2019,41700,41700
S351,1100302,IGFX/16482/20-EX,23-08-2019,125100,125100
S351,1100302,IGFX/16542/20-EX,23-08-2019,125100,125100
S351,1100302,IGFX/16310/20-EX,21-08-2019,125100,93296
WBS226,AEMP000799000100,IGSL/03078/19-20,31-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/03102/19-20,31-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/02566/19-20,17-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/02571/19-20,17-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/02540/19-20,16-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/02457/19-20,10-07-2019,24600,24600
WBS226,AEMP000799000100,IGSL/02460/19-20,10-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02427/19-20,09-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02405/19-20,08-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02243/19-20,03-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02249/19-20,03-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02193/19-20,02-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02198/19-20,02-07-2019,23100,23100
WBS226,AEMP000799000100,IGSL/02206/19-20,02-07-2019,23100,18549
WBS226,AEMP000799000100,IGSL/03118/19-20,01-08-2019,15000,15000
WBS226,AEMP000799000100,IGSL/03119/19-20,01-08-2019,7500,7500
WBS226,AEMP000799000100,IGSL/03074/19-20,31-07-2019,22500,22500
WBS226,AEMP000799000100,IGSL/03075/19-20,31-07-2019,22500,22500
WBJ042,CMCL_162,JGWK/01203/18-19,31-03-2019,2400,2400
WBJ042,CMCL_162,JGWK/00888/18-19,10-01-2019,8800,8800
N091,1101268,IGFX/16426/20-EX,22-08-2019,84000,78360
WBJ002,AEMP000799000367,JSWK/00045/17-18,01-07-2017,87695,87695
WBJ002,AEMP000799000367,SAGML/01153/2016-2017,20-02-2017,32000,32000
WBJ002,AEMP000799000367,SAGML/00887/2016-2017,30-11-2016,104000,104000
WBJ002,AEMP000799000367,SAGML/00888/2016-2017,30-11-2016,104000,47910
WBS237,AEMP000799000367,IGML/00662/18-19,15-11-2018,28080,28080
WBS237,AEMP000799000367,IGML/00663/18-19,15-11-2018,28880,28880
WBS237,AEMP000799000367,ISDS/01891/18-19,26-10-2018,56320,56320
WBS237,AEMP000799000367,ISDS/01892/18-19,26-10-2018,57920,57920
WBS237,AEMP000799000367,ISML/00070/18-19,25-10-2018,35100,20562
B036,STARNE051,IGFX/17427/20-EX,29-08-2019,42700,42700
B036,STARNE051,IGFX/17363/20-EX,29-08-2019,298900,298900
B036,STARNE051,IGFX/17407/20-EX,29-08-2019,324520,324520
B036,STARNE051,IGFX/16967/20-EX,26-08-2019,298900,298900
B036,STARNE051,IGFX/16975/20-EX,26-08-2019,298900,298900
B036,STARNE051,IGFX/16494/20-EX,23-08-2019,298900,298900
B036,STARNE051,IGFX/16604/20-EX,23-08-2019,42700,42700
B036,STARNE051,IGFX/16514/20-EX,23-08-2019,298900,298900
B036,STARNE051,IGFX/16358/20-EX,22-08-2019,298900,249050
P079,1101116,IGDE/02277/20-EX,28-08-2019,22050,22050
P079,1101116,IGDE/02282/20-EX,28-08-2019,13230,13230
P079,1101116,IGDE/02289/20-EX,28-08-2019,13230,13230
P079,1101116,IGFX/16566/20-EX,23-08-2019,312200,312200
P079,1101116,IGDE/02209/20-EX,22-08-2019,26460,26460
P079,1101116,IGDE/02168/20-EX,20-08-2019,13230,1595
NEB078,1100435,ILSL/02842/19-20,19-07-2019,43500,43500
NEB078,1100435,ILSL/02843/19-20,19-07-2019,43500,41170
NEJ094,1101176,ILSL/03653/19-20,25-08-2019,43500,43500
NEJ094,1101176,ILSL/03582/19-20,22-08-2019,43500,43500
WBM027,AEMP000799000094,PCGW/05524/18-19,09-11-2018,363018,363018
WBS250,CMCL_162,IDDS/01240/19-20,09-08-2019,112640,112640
WBS250,CMCL_162,IDC2/00067/19-20,31-07-2019,34000,34000
WBS250,CMCL_162,JGWK/00324/19-20,31-07-2019,14260,14260
WBS250,CMCL_162,IDC2/00066/19-20,25-07-2019,34000,34000
WBS250,CMCL_162,IDDS/01021/19-20,19-07-2019,112640,62840
NEA249,1101255,IGFX/17464/20-EX,29-08-2019,125700,125700
NEA249,1101255,IGFX/16687/20-EX,24-08-2019,125700,113700
NEB022,1101084,IGFX/17255/20-EX,28-08-2019,167600,167600
NEB022,1101084,IGFX/16332/20-EX,22-08-2019,167600,167580
NEL008,1100145,IGFX/16835/20-EX,25-08-2019,209500,209500
NEL008,1100145,IGFX/16720/20-EX,24-08-2019,209500,209500
NEL008,1100145,IGFX/16072/20-EX,20-08-2019,209500,209500
NEL008,1100145,IGFX/15414/20-EX,14-08-2019,209500,140149
NEM135,1101147,ILDS/02847/19-20,23-08-2019,170660,170660
NEM135,1101147,ILDS/02551/19-20,03-08-2019,170660,170660
NEM135,1101147,ILDS/02389/19-20,23-07-2019,170660,136380
S234,1101245,IGFX/17511/20-EX,29-08-2019,125700,125700
S234,1101245,IGFX/17046/20-EX,27-08-2019,125700,125700
S234,1101245,IGFX/17211/20-EX,27-08-2019,125700,4954
NEG010,AEMP000592000337,IGDN/01876/19-20,20-08-2019,395100,395100
NEG010,AEMP000592000337,IGDN/01878/19-20,20-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01880/19-20,20-08-2019,307300,307300
P080,1101245,IGFX/16038/20-EX,20-08-2019,125700,110677
BHM086,1101232,PCGB/02957/17-18,19-02-2018,281958,281958
NEH051,1101059,IGFX/16921/20-EX,26-08-2019,174400,144297
NEJ042,1101075,IGFX/16819/20-EX,25-08-2019,308000,308000
NEJ042,1101075,IGFX/15248/20-EX,12-08-2019,290400,250000
NER018,1101075,IGFX/17406/20-EX,29-08-2019,299200,295700
NEK130,1101064,IGLE/03823/20-EX,29-08-2019,28630,28630
NEK130,1101064,IGLE/03775/20-EX,27-08-2019,40900,40900
NEK130,1101064,IGLE/03786/20-EX,27-08-2019,40900,40900
NEK130,1101064,IGLE/03745/20-EX,26-08-2019,28630,28630
NEK130,1101064,IGLE/03728/20-EX,25-08-2019,28630,28630
NEK130,1101064,IGLE/03712/20-EX,24-08-2019,28630,28630
NEK130,1101064,IGLE/03683/20-EX,23-08-2019,28630,28630
NEK130,1101064,IGLE/03616/20-EX,20-08-2019,40900,34100
NEP077,1100795,IGFX/17397/20-EX,29-08-2019,176400,176400
NEP077,1100795,IGFX/16940/20-EX,26-08-2019,194040,194040
NEP077,1100795,IGFX/16955/20-EX,26-08-2019,194040,158649
S434,1100205,IGCE/01085/20-EX,29-08-2019,125100,125100
S434,1100205,IGCE/01091/20-EX,29-08-2019,125100,125100
S434,1100205,IGCE/01077/20-EX,28-08-2019,125100,125100
S434,1100205,IGCE/01066/20-EX,27-08-2019,125100,125100
S434,1100205,IGCE/01050/20-EX,26-08-2019,125100,125100
S434,1100205,IGCE/01047/20-EX,25-08-2019,125100,125100
S434,1100205,IGCE/01040/20-EX,24-08-2019,125100,125100
S434,1100205,IGCE/01043/20-EX,24-08-2019,125100,125100
S434,1100205,IGCE/01032/20-EX,23-08-2019,125100,125100
S434,1100205,IGCE/01038/20-EX,23-08-2019,125100,30400
BHJ010,1101055,JGPK/00138/18-19,31-07-2018,6503,6503
BHJ010,1101055,JDWK/00378/17-18,21-02-2018,37017,24011
BHS066,1101055,JGPK/00138/18-19,31-07-2018,94992,51225
C085,CMCL_117,ISDS/01551/19-20,29-08-2019,123200,123200
C085,CMCL_117,ISDS/01524/19-20,27-08-2019,123200,123200
C085,CMCL_117,ISDS/01471/19-20,22-08-2019,154000,154000
C085,CMCL_117,ISDS/01472/19-20,22-08-2019,123200,71562
L073,AEMP000799000100,IGSL/03886/19-20,26-08-2019,22500,22500
L073,AEMP000799000100,IGSL/03899/19-20,26-08-2019,22500,22500
L073,AEMP000799000100,IGSL/03832/19-20,24-08-2019,22500,22500
L073,AEMP000799000100,IGSL/03842/19-20,24-08-2019,22500,22500
L073,AEMP000799000100,IGSL/03851/19-20,24-08-2019,22500,22500
L073,AEMP000799000100,IGFB/01059/19-20,23-08-2019,22500,4408
WBM031,CMCL_117,IGSL/03727/19-20,21-08-2019,123200,123200
WBM031,CMCL_117,IGSL/03678/19-20,20-08-2019,154000,148856
WBR096,AEMP000799000100,IGBX/00477/19-20,28-08-2019,169400,147522
M250,1200125,SDNMG/00046/2016-2017,31-01-2017,500,500
M250,1200125,SDMGM/00029/2016-2017,15-12-2016,500,500
M250,1200125,SAFCM/00588/2013-2014,20-04-2013,47301,46801
NEJ044,STARNE056,JGAG/01261/18-19,30-09-2018,100000,100000
NEJ044,STARNE056,BAGG/17988/18-19,20-09-2018,212533,76933
WBM099,1100441,PCGW/05255/18-19,29-10-2018,449628,449628
WBM230,AEMP000799000094,JGWK/01181/18-19,31-03-2019,5120,5120
WBM230,AEMP000799000094,JGWK/01204/18-19,31-03-2019,3600,3600
S179,1101116,IGDE/02219/20-EX,23-08-2019,22050,22050
S179,1101116,IGDE/02228/20-EX,23-08-2019,13230,13230
S179,1101116,IGFX/16513/20-EX,23-08-2019,133800,133800
S179,1101116,IGFX/16520/20-EX,23-08-2019,356800,356800
S179,1101116,IGFX/16625/20-EX,23-08-2019,312200,312200
NEA034,1100435,ILSL/03137/19-20,01-08-2019,43500,43500
NEA034,1100435,ILSL/02982/19-20,25-07-2019,43500,11240
S612,AEMP000799000096,JGWK/00325/19-20,31-07-2019,14720,14720
S612,AEMP000799000096,IDDS/01089/19-20,24-07-2019,112640,112640
S612,AEMP000799000096,IDDS/00946/19-20,13-07-2019,115840,115840
S612,AEMP000799000096,JGWK/00217/19-20,30-06-2019,14720,14720
S612,AEMP000799000096,IDDS/00776/19-20,27-06-2019,115840,91500
WBA032,AEMP000799000096,JGWK/00322/19-20,31-07-2019,14720,14720
WBA032,AEMP000799000096,IDDS/00933/19-20,12-07-2019,115840,115840
WBA032,AEMP000799000096,IDDS/00853/19-20,03-07-2019,115840,115840
WBA032,AEMP000799000096,IDJG/00006/19-20,30-06-2019,5639,5639
WBA032,AEMP000799000096,JGWK/00238/19-20,30-06-2019,40680,40680
WBA032,AEMP000799000096,IDDS/00737/19-20,24-06-2019,112640,112640
WBA032,AEMP000799000096,IDDS/00657/19-20,17-06-2019,114240,40795
B122,1101084,IGFX/17083/20-EX,27-08-2019,167600,167600
B122,1101084,IGFX/15764/20-EX,18-08-2019,167600,161380
G078,1100145,IGFX/17525/20-EX,29-08-2019,209500,209500
G078,1100145,IGFX/17030/20-EX,27-08-2019,209500,166060
NEA125,1101255,IGFX/17089/20-EX,27-08-2019,192740,122208
NEL031,1101147,ILDS/02960/19-20,29-08-2019,170660,170660
NEL031,1101147,ILDS/02970/19-20,29-08-2019,170660,170660
NEL031,1101147,ILDS/02973/19-20,29-08-2019,207760,207760
NEL031,1101147,ILDS/02974/19-20,29-08-2019,51940,51940
NEL031,1101147,ILDS/02968/19-20,29-08-2019,259700,259700
NEL031,1101147,ILDS/02945/19-20,28-08-2019,259700,259700
NEL031,1101147,ILDS/02944/19-20,28-08-2019,170660,170660
NEL031,1101147,ILDS/02927/19-20,27-08-2019,163240,163240
NEL031,1101147,ILDS/02930/19-20,27-08-2019,170660,170660
NEL031,1101147,ILDS/02902/19-20,26-08-2019,259700,259700
NEL031,1101147,ILDS/02901/19-20,26-08-2019,170660,170660
NEL031,1101147,ILDS/02898/19-20,26-08-2019,185500,185500
NEL031,1101147,ILDS/02905/19-20,26-08-2019,170660,170660
NEL031,1101147,ILDS/02906/19-20,26-08-2019,170660,170660
NEL031,1101147,ILDS/02907/19-20,26-08-2019,155820,155820
NEL031,1101147,ILDS/02908/19-20,26-08-2019,192920,192920
NEL031,1101147,ILDS/02876/19-20,25-08-2019,170660,170660
NEL031,1101147,ILDS/02861/19-20,24-08-2019,222600,222600
NEL031,1101147,ILDS/02846/19-20,23-08-2019,170660,170660
NEL031,1101147,ILDS/02855/19-20,23-08-2019,170660,170660
NEL031,1101147,ILDS/02826/19-20,22-08-2019,170660,170660
NEL031,1101147,ILDS/02811/19-20,21-08-2019,259700,259700
NEL031,1101147,ILDS/02819/19-20,21-08-2019,133560,80660
NEM137,11001360,IGFX/16333/20-EX,22-08-2019,209500,159712
NES360,1101147,ILDS/14117/18-19,14-03-2019,181500,72875
T029,1200121,ILDS/02841/19-20,23-08-2019,222600,222600
T029,1200121,ILDS/02818/19-20,21-08-2019,163240,158051
M146,1100321,IGFX/16910/20-EX,26-08-2019,360000,333919
BHL005,1101232,JVKS/05202/2016-2017,25-02-2017,132,132
BHL005,1101232,JVKS/03737/2016-2017,01-12-2016,2800,2800
BHL005,1101232,SAGSM/00311/2016-2017,14-11-2016,34300,34300
BHL005,1101232,SAGSM/00310/2016-2017,14-11-2016,31800,31800
BHL005,1101232,SAGSM/00301/2016-2017,25-10-2016,63600,63600
BHL005,1101232,SAGSM/00282/2016-2017,30-09-2016,96900,12591
NES228,1100321,IGFX/17100/20-EX,27-08-2019,315000,315000
NES228,1100321,IGFX/15641/20-EX,17-08-2019,360000,360000
NES228,1100321,IGFX/15514/20-EX,15-08-2019,360000,359828
WBS217,CMCL_191,JGWK/00325/19-20,31-07-2019,14720,14720
WBS217,CMCL_191,IDDS/00995/19-20,17-07-2019,114240,114240
WBS217,CMCL_191,ID2B/00077/19-20,02-07-2019,70000,70000
WBS217,CMCL_191,ID2B/00078/19-20,02-07-2019,42000,34720.05
NEG007,1100205,IGFX/16447/20-EX,22-08-2019,125100,110634
NER095,1100205,IGLE/03814/20-EX,29-08-2019,125100,125100
NER095,1100205,IGLE/03824/20-EX,29-08-2019,125100,125100
NER095,1100205,IGLE/03787/20-EX,28-08-2019,125100,125100
NER095,1100205,IGLE/03795/20-EX,28-08-2019,125100,125100
NER095,1100205,IGCE/01071/20-EX,27-08-2019,20450,20450
NER095,1100205,IGLE/03724/20-EX,25-08-2019,125100,125100
NER095,1100205,IGLE/03725/20-EX,25-08-2019,125100,125100
NER095,1100205,IGLE/03735/20-EX,25-08-2019,125100,125100
NER095,1100205,IGLE/03694/20-EX,24-08-2019,125100,46281
P214,1101278,IDDS/00926/19-20,11-07-2019,119040,112598
WBD064,1101278,IDKG/00225/19-20,29-08-2019,13000,13000
WBD064,1101278,IDKG/00223/19-20,27-08-2019,13000,13000
WBD064,1101278,IDKG/00222/19-20,26-08-2019,13000,13000
WBD064,1101278,IDKG/00218/19-20,22-08-2019,26000,26000
WBD064,1101278,IDKG/00212/19-20,07-08-2019,40800,17751
WBN014,1101278,IDKG/00221/19-20,26-08-2019,45500,43666
S340,AEMP000799000100,IGSL/02779/19-20,23-07-2019,22500,11555
S343,AEMP000799000100,IGSL/04050/19-20,29-08-2019,22500,22500
S343,AEMP000799000100,IGSL/04031/19-20,29-08-2019,22500,22500
S343,AEMP000799000100,IGSL/04044/19-20,29-08-2019,22500,22500
S343,AEMP000799000100,IGSL/04047/19-20,29-08-2019,22500,22500
S343,AEMP000799000100,ISS2/00732/19-20,29-08-2019,33750,33750
S343,AEMP000799000100,ISS2/00749/19-20,29-08-2019,67500,67500
S343,AEMP000799000100,ISS2/00712/19-20,28-08-2019,18750,18750
S343,AEMP000799000100,ISS2/00693/19-20,28-08-2019,26250,26250
S343,AEMP000799000100,ISS2/00702/19-20,28-08-2019,48750,48750
S343,AEMP000799000100,ISS2/00719/19-20,28-08-2019,67500,67500
S343,AEMP000799000100,ISS2/00720/19-20,28-08-2019,15000,15000
S343,AEMP000799000100,ISFB/00453/19-20,27-08-2019,22500,22500
S343,AEMP000799000100,ISS2/00676/19-20,27-08-2019,52500,52500
S343,AEMP000799000100,ISS2/00677/19-20,27-08-2019,45000,45000
S343,AEMP000799000100,IGSL/03971/19-20,27-08-2019,15000,15000
S343,AEMP000799000100,IGSL/03946/19-20,27-08-2019,22500,22500
S343,AEMP000799000100,IGSL/03959/19-20,27-08-2019,18750,18750
S343,AEMP000799000100,ISFB/00450/19-20,27-08-2019,15000,15000
S343,AEMP000799000100,IGSL/03897/19-20,26-08-2019,16875,16875
S343,AEMP000799000100,IGFB/01074/19-20,26-08-2019,22500,22500
NEG010,AEMP000592000337,IGDN/01881/19-20,20-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01882/19-20,20-08-2019,526800,526800
NEG010,AEMP000592000337,IGDN/01883/19-20,20-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01884/19-20,20-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01885/19-20,20-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01852/19-20,19-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01853/19-20,19-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01854/19-20,19-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01855/19-20,19-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01856/19-20,19-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01857/19-20,19-08-2019,193160,193160
NEG010,AEMP000592000337,IGDN/01846/19-20,18-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01847/19-20,18-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01848/19-20,18-08-2019,193160,193160
NEG010,AEMP000592000337,IGDN/01849/19-20,18-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01850/19-20,18-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01851/19-20,18-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01831/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01833/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01834/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01835/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01838/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01839/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01840/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01844/19-20,17-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01818/19-20,16-08-2019,193160,193160
NEG010,AEMP000592000337,IGDN/01819/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01820/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01821/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01822/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01823/19-20,16-08-2019,193160,193160
NEG010,AEMP000592000337,IGDN/01824/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01825/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01826/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01827/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01828/19-20,16-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01817/19-20,15-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01800/19-20,14-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01801/19-20,14-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01802/19-20,14-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01803/19-20,14-08-2019,307300,307300
NEG010,AEMP000592000337,IGDN/01804/19-20,14-08-2019,526800,526800
NEG010,AEMP000592000337,IGDN/01805/19-20,14-08-2019,307300,307300
NEM232,1100794,IGFX/15828/20-EX,18-08-2019,130800,130800
NEM232,1100794,IGFX/13044/20-EX,24-07-2019,174400,165275
NEP064,1101059,IGFX/17433/20-EX,29-08-2019,174400,174400
NEP064,1101059,IGFX/17292/20-EX,28-08-2019,174400,174400
NEP064,1101059,IGFX/16922/20-EX,26-08-2019,174400,174400
NEP064,1101059,IGFX/16793/20-EX,24-08-2019,174400,174400
NER134,1100145,IGFX/17478/20-EX,29-08-2019,125700,125700
NER134,1100145,IGFX/17479/20-EX,29-08-2019,83800,83800
NER134,1100145,IGFX/17155/20-EX,27-08-2019,209500,209500
NER134,1100145,IGFX/16778/20-EX,24-08-2019,125700,125700
NER134,1100145,IGFX/16779/20-EX,24-08-2019,83800,83800
NER134,1100145,IGFX/16223/20-EX,21-08-2019,209500,209500
NER134,1100145,IGFX/15884/20-EX,19-08-2019,83800,83800
NER134,1100145,IGFX/15885/20-EX,19-08-2019,125700,76087
T045,1100145,IGFX/17420/20-EX,29-08-2019,125700,125700
T045,1100145,IGFX/17421/20-EX,29-08-2019,125700,125700
T045,1100145,IGFX/17474/20-EX,29-08-2019,108940,108940
T045,1100145,IGFX/17475/20-EX,29-08-2019,108940,108940
T045,1100145,IGFX/16324/20-EX,22-08-2019,100560,100560
T045,1100145,IGFX/16325/20-EX,22-08-2019,100560,100560
T045,1100145,IGFX/16179/20-EX,21-08-2019,108940,108940
T045,1100145,IGFX/16180/20-EX,21-08-2019,100560,86780
WBN033,1100616,JGWK/00216/19-20,30-06-2019,21100,21100
WBN033,1100616,IDKH/00143/19-20,12-06-2019,72000,72000
WBN033,1100616,IDKH/00144/19-20,12-06-2019,72000,72000
WBN033,1100616,IDKH/00137/19-20,10-06-2019,72000,72000
WBN033,1100616,IDKH/00138/19-20,10-06-2019,72000,72000
WBN033,1100616,IDKH/00129/19-20,01-06-2019,54000,54000
WBN033,1100616,JGWK/00142/19-20,31-05-2019,23400,23400
WBN033,1100616,IDKH/00115/19-20,29-05-2019,92500,87010
B077,1100321,IGFX/16455/20-EX,22-08-2019,180000,180000
B077,1100321,IGFX/16456/20-EX,22-08-2019,180000,180000
B077,1100321,IGFX/15223/20-EX,12-08-2019,180000,180000
B077,1100321,IGFX/15224/20-EX,12-08-2019,180000,173000
NEB086,1100321,IGFX/16677/20-EX,24-08-2019,133500,133500
NEB086,1100321,IGFX/16678/20-EX,24-08-2019,171000,171000
NEB086,1100321,IGFX/15468/20-EX,15-08-2019,178000,178000
NEB086,1100321,IGFX/15469/20-EX,15-08-2019,180000,113305
NED134,1100321,IGFX/15324/20-EX,13-08-2019,307050,307050
NED134,1100321,IGFX/13092/20-EX,25-07-2019,311500,189040
WBS092,CMCL_191,ID2B/00108/19-20,29-08-2019,104000,103680
G121,1101278,PCGW/04058/18-19,05-09-2018,114003,114003
H133,1101278,PCGW/04057/18-19,05-09-2018,758775,758775
NEG073,1101064,IGLE/02722/20-EX,11-07-2019,28630,28630
NEG073,1101064,IGLE/02588/20-EX,05-07-2019,25740,25740
NEG073,1101064,IGLE/02587/20-EX,05-07-2019,25740,20315
S017,1101131,IGLE/03742/20-EX,26-08-2019,24540,20400
WBJ054,1101278,IDKG/00224/19-20,28-08-2019,65000,65000
WBJ054,1101278,IDKG/00219/19-20,23-08-2019,71500,71500
WBJ054,1101278,IDKG/00216/19-20,14-08-2019,65000,65000
WBJ054,1101278,IDKG/00203/19-20,31-07-2019,68000,6120
BHM071,1101055,IDJB/00026/18-19,31-03-2019,20000,20000
BHM071,1101055,JGPK/00138/18-19,31-07-2018,152432,152432
BHM071,1101055,JDWK/00379/17-18,21-02-2018,379219,34355
S462,CMCL_117,IGSL/04051/19-20,29-08-2019,102500,102500
WBJ033,1101124,ISGR/00133/19-20,24-08-2019,13300,13300
WBJ033,1101124,ISGR/00125/19-20,20-08-2019,105000,104047
NES166,1100794,IGFX/17445/20-EX,29-08-2019,348800,348800
NES166,1100794,IGFX/16966/20-EX,26-08-2019,348800,348800
NES166,1100794,IGFX/16879/20-EX,25-08-2019,348800,348800
NES166,1100794,IGFX/16384/20-EX,22-08-2019,348800,256623
NES343,1101075,IGFX/16533/20-EX,23-08-2019,308000,303890
T077,1101113,IGDS/01123/19-20,05-08-2019,306600,25212
NEB094,1100205,IGFX/16770/20-EX,24-08-2019,125100,125100
NEB094,1100205,IGFX/16300/20-EX,21-08-2019,125100,125100
NEB094,1100205,IGFX/15724/20-EX,17-08-2019,125100,97573
NED071,1101064,IGLE/03827/20-EX,29-08-2019,24540,24540
NED071,1101064,IGLE/03793/20-EX,28-08-2019,20450,20450
NED071,1101064,IGLE/03807/20-EX,28-08-2019,24540,24540
NED071,1101064,IGLE/03753/20-EX,26-08-2019,20450,20450
NED071,1101064,IGLE/03761/20-EX,26-08-2019,20450,19764
NEK066,1101064,IGLE/02154/20-EX,20-06-2019,24540,24540
NEK066,1101064,IGLE/02160/20-EX,20-06-2019,49080,49080
NEK066,1101064,IGLE/02103/20-EX,17-06-2019,49080,49080
NEK066,1101064,IGLE/02024/20-EX,14-06-2019,20450,20450
NEK066,1101064,IGLE/02032/20-EX,14-06-2019,40900,40900
NEK066,1101064,IGLE/02033/20-EX,14-06-2019,20450,20450
NEK066,1101064,IGLE/02036/20-EX,14-06-2019,20450,20450
NEK066,1101064,IGLE/02038/20-EX,14-06-2019,40900,40900
NEK066,1101064,IGLE/01966/20-EX,11-06-2019,20450,20450
NEK066,1101064,IGLE/01968/20-EX,11-06-2019,20450,20450
NEK066,1101064,IGLE/01827/20-EX,01-06-2019,20450,20450
NEK066,1101064,IGLE/01831/20-EX,01-06-2019,40900,40900
NEK066,1101064,IGLE/01840/20-EX,01-06-2019,20450,20450
NEK066,1101064,IGLE/01776/20-EX,31-05-2019,24540,24540
NEK066,1101064,IGLE/01783/20-EX,31-05-2019,24540,24540
NEK066,1101064,IGLE/01697/20-EX,28-05-2019,20450,20450
NEK066,1101064,IGLE/01704/20-EX,28-05-2019,28630,28630
NEK066,1101064,IGLE/01654/20-EX,27-05-2019,20450,20450
NEK066,1101064,IGLE/01601/20-EX,26-05-2019,20450,20450
NEK066,1101064,IGLE/01602/20-EX,26-05-2019,20450,20450
NEK066,1101064,IGLE/01593/20-EX,25-05-2019,20450,20450
NEK066,1101064,IGLE/01542/20-EX,23-05-2019,40900,40900
NEK066,1101064,IGLE/01479/20-EX,22-05-2019,20450,20450
NEK066,1101064,IGLE/01485/20-EX,22-05-2019,20450,20450
NEK066,1101064,IGLE/01493/20-EX,22-05-2019,20450,20450
NEK066,1101064,IGLE/01501/20-EX,22-05-2019,20450,20450
NEK066,1101064,IGLE/01429/20-EX,21-05-2019,28630,4230
NEM247,AEMP000799000414,IGFX/16651/20-EX,24-08-2019,125100,120600
P058,1100205,IGFX/17365/20-EX,29-08-2019,125100,125100
P058,1100205,IGFX/15746/20-EX,17-08-2019,125100,6
R114,CMCL_205,ISS2/00524/19-20,08-08-2019,11250,11250
R114,CMCL_205,ISS2/00526/19-20,08-08-2019,11250,11250
R114,CMCL_205,ISS2/00528/19-20,08-08-2019,17625,17625
R114,CMCL_205,IGFB/00956/19-20,07-08-2019,22500,22500
R114,CMCL_205,IGS2/02515/19-20,07-08-2019,22500,22500
R114,CMCL_205,IGS2/02518/19-20,07-08-2019,16875,16875
NEM140,11001360,IGFX/17159/20-EX,27-08-2019,125700,125700
NEM140,11001360,IGFX/17160/20-EX,27-08-2019,83800,83800
